med_inc,house_age,ave_rooms,ave_bedrms,population,ave_occup,latitude,longitude,med_house_val,dist_to_coast,lat_per_lon,inc_per_occup,rooms_per_age,rooms_per_capita
3.1972,20.0,3.5460122699386503,1.1196319018404908,583.0,1.7883435582822085,37.75,-122.28,1.0,47.16425151107614,-0.308717697088649,1.7877996569468269,0.17730061349693252,0.006083353807784992
4.635,36.0,6.693761814744802,1.0775047258979207,1478.0,2.7939508506616257,37.71,-122.06,2.486,64.12487192203504,-0.30894641979354415,1.6589411366711773,0.1859378281873556,0.004529932215659541
5.3015,40.0,6.696296296296296,1.1185185185185185,746.0,2.762962962962963,37.71,-122.07,2.549,63.245196756848536,-0.30892111083804374,1.91877345844504,0.1674074074074074,0.008977268493694766
4.9801,36.0,6.327472527472527,1.054945054945055,1235.0,2.7142857142857144,37.71,-122.07,2.415,63.245196756848536,-0.30892111083804374,1.8347736842105262,0.17576312576312575,0.005124459536415002
5.4834,26.0,6.619834710743802,0.9855371900826446,1411.0,2.915289256198347,37.72,-122.07,2.952,63.84324178580838,-0.3090030310477595,1.8809111268603826,0.2546090273363001,0.004692590865162155
5.6194,32.0,6.746594005449591,1.002724795640327,1048.0,2.8555858310626703,37.72,-122.08,2.747,62.96368528680993,-0.30897771952817826,1.9678624045801525,0.21083106267029972,0.00643858969985648
5.4639,35.0,6.057534246575343,0.958904109589041,1004.0,2.750684931506849,37.71,-122.08,2.386,62.36552141145698,-0.30889580602883354,1.9863779880478087,0.17307240704500979,0.006034400643999346
4.65,36.0,5.5787545787545785,1.006105006105006,1950.0,2.380952380952381,37.71,-122.11,2.068,59.72649431912669,-0.30881991646875767,1.953,0.15496540496540495,0.002861899783976707
4.3819,25.0,4.996638655462185,1.0453781512605043,1413.0,2.3747899159663866,37.7,-122.1,2.092,60.00611876346551,-0.3087633087633088,1.8451737438075018,0.1998655462184874,0.003537191546682367
3.7222,30.0,5.484154929577465,1.1003521126760563,1444.0,2.5422535211267605,37.69,-122.1,1.958,59.40441692791034,-0.3086814086814087,1.4641340720221607,0.18280516431924884,0.0037988912254691585
5.2855,31.0,6.851301115241636,1.0483271375464684,749.0,2.7843866171003717,37.71,-122.09,2.535,61.485845888368225,-0.30887050536489474,1.8982636849132175,0.22100971339489148,0.009148264506330621
4.3375,31.0,6.240121580547113,1.0212765957446808,867.0,2.635258358662614,37.7,-122.09,2.418,60.885913276793005,-0.3087885985748219,1.6459486735870819,0.20129424453377784,0.007198372065221584
6.005,30.0,6.657794676806084,1.0228136882129277,731.0,2.779467680608365,37.7,-122.09,2.639,60.885913276793005,-0.3087885985748219,2.160485636114911,0.22192648922686947,0.009108790255548678
5.0519,38.0,5.524916943521594,0.9800664451827242,781.0,2.5946843853820596,37.71,-122.08,2.27,62.36552141145698,-0.30889580602883354,1.9470190781049936,0.1453925511453051,0.007075157418081427
4.8237,38.0,5.699386503067485,1.0076687116564418,1784.0,2.736196319018405,37.71,-122.08,2.209,62.36552141145698,-0.30889580602883354,1.7629217488789235,0.14998385534388117,0.0031957233761589045
5.2497,32.0,6.6292682926829265,1.0902439024390245,1156.0,2.819512195121951,37.7,-122.08,2.593,61.765707616718935,-0.3088138925294889,1.8619178200692041,0.20716463414634145,0.005735661152839902
4.125,39.0,5.126353790613718,0.9819494584837545,645.0,2.3285198555956677,37.7,-122.07,2.325,62.64550178073625,-0.30883919062832804,1.771511627906977,0.13144496899009533,0.007948835334284834
4.6005,37.0,6.0095238095238095,0.9841269841269841,821.0,2.6063492063492064,37.7,-122.06,2.316,63.5252957663379,-0.3088644928723579,1.7651126674786846,0.16241956241956243,0.0073207610347427645
3.5187,33.0,5.072727272727272,1.025974025974026,1912.0,2.483116883116883,37.7,-122.06,2.094,63.5252957663379,-0.3088644928723579,1.4170496861924686,0.1537190082644628,0.0026541000380372764
3.0,32.0,4.899135446685879,1.0605187319884726,1487.0,2.142651296829971,37.7,-122.07,2.232,62.64550178073625,-0.30883919062832804,1.4001344989912576,0.1530979827089337,0.003295643878067168
3.4934,25.0,4.791549295774648,1.0676056338028168,1645.0,2.316901408450704,37.7,-122.08,2.099,61.765707616718935,-0.3088138925294889,1.5077896656534955,0.19166197183098593,0.002913795924483069
2.9861,33.0,4.198858230256898,1.0532825880114176,2239.0,2.1303520456707896,37.7,-122.09,2.082,60.885913276793005,-0.3087885985748219,1.4016932112550247,0.12723812818960298,0.0018763274811330498
2.5362,29.0,4.173913043478261,1.1195652173913044,1021.0,1.8496376811594204,37.69,-122.07,2.038,62.04415631234714,-0.3087572704186123,1.3711874632713026,0.14392803598200898,0.004089063705659413
3.3021,36.0,5.032119914346895,1.068522483940043,1105.0,2.366167023554604,37.69,-122.08,1.957,61.16424335748299,-0.30873197903014415,1.39554814479638,0.1397811087318582,0.0045549546736170995
2.8512,43.0,5.545774647887324,1.1408450704225352,740.0,2.6056338028169015,37.69,-122.08,1.81,61.16424335748299,-0.30873197903014415,1.0942443243243243,0.1289715034392401,0.0074952900647126
3.3478,42.0,5.795081967213115,1.1229508196721312,629.0,2.5778688524590163,37.69,-122.08,1.849,61.16424335748299,-0.30873197903014415,1.2986696343402226,0.13797814207650272,0.009214166879512105
3.5295,15.0,4.567365269461078,1.0254491017964071,1479.0,2.214071856287425,37.68,-122.08,2.422,60.56112808895306,-0.3086500655307995,1.5941217038539555,0.30449101796407185,0.0030891441984185787
4.8036,20.0,5.37,1.02125,1732.0,2.165,37.69,-122.09,1.883,60.28433022850197,-0.3087066917847489,2.218752886836028,0.2685,0.0031014618937644342
2.8355,45.0,5.105978260869565,1.1127717391304348,1573.0,2.1372282608695654,37.73,-122.15,2.454,57.404131479257465,-0.3088825214899713,1.3267183725365543,0.11346618357487923,0.0032470128804002324
3.25,46.0,4.972413793103448,1.0804597701149425,925.0,2.1264367816091956,37.73,-122.17,1.775,55.64525330857912,-0.3088319554718834,1.5283783783783782,0.108095952023988,0.005376582479030755
3.8047,45.0,4.911475409836066,1.0262295081967212,1003.0,3.2885245901639344,37.72,-122.18,1.567,54.16811083900185,-0.3087248322147651,1.1569626121635095,0.10914389799635701,0.00489778505467205
3.375,45.0,5.377777777777778,1.0888888888888888,519.0,3.8444444444444446,37.71,-122.18,1.575,53.568758597786115,-0.3086429857587166,0.8778901734104047,0.11950617283950618,0.010362806893598801
3.244,38.0,4.494949494949495,1.0101010101010102,481.0,2.4292929292929295,37.71,-122.17,1.798,54.448435607353325,-0.30866824916100516,1.3353679833679832,0.11828814460393407,0.009346009345009345
4.0268,36.0,5.0847784200385355,1.0269749518304432,1209.0,2.3294797687861273,37.7,-122.18,2.055,52.96775671503187,-0.3085611393026682,1.7286263027295283,0.14124384500107043,0.004206772059585224
3.3906,35.0,4.88,1.0552380952380953,1398.0,2.662857142857143,37.7,-122.18,1.789,52.96775671503187,-0.3085611393026682,1.273293991416309,0.13942857142857143,0.003491701001430615
3.371,42.0,4.530120481927711,0.9924698795180723,1817.0,2.73644578313253,37.72,-122.17,1.65,55.04766901999459,-0.3087501023164443,1.2318899284534948,0.10786001147446932,0.0024941868365039688
3.5313,46.0,4.737024221453288,0.9826989619377162,766.0,2.6505190311418687,37.72,-122.17,1.597,55.04766901999459,-0.3087501023164443,1.332305091383812,0.10297878742289755,0.006185104727745807
2.875,38.0,4.2133891213389125,1.0251046025104602,618.0,2.585774058577406,37.72,-122.16,1.448,55.927227044071074,-0.30877537655533727,1.1118527508090614,0.11087866108786612,0.00681878174973934
4.0202,43.0,4.79467680608365,1.0316856780735109,2139.0,2.711026615969582,37.72,-122.17,1.663,55.04766901999459,-0.3087501023164443,1.4829068723702663,0.11150411176938722,0.0022425506339802015
4.5553,37.0,5.956521739130435,0.9565217391304348,632.0,2.4980237154150196,37.71,-122.16,1.91,55.328112461782574,-0.30869351669941064,1.8235615506329115,0.1609870740305523,0.00942587616951018
2.9097,31.0,4.263852242744063,0.9815303430079155,739.0,1.949868073878628,37.72,-122.15,2.109,56.806784908722676,-0.30880065493246006,1.4922548037889038,0.13754362073367946,0.005770759462441222
2.8125,29.0,4.333679833679834,1.0883575883575884,2024.0,2.103950103950104,37.72,-122.15,1.574,56.806784908722676,-0.30880065493246006,1.3367712450592886,0.1494372356441322,0.0021421461628852935
3.0673,38.0,4.881019830028329,1.1161473087818696,711.0,2.0141643059490084,37.73,-122.14,2.184,58.283570320289805,-0.3089078107090224,1.5228648382559775,0.12844789026390338,0.006866006793288789
3.8125,43.0,6.1521739130434785,1.059782608695652,931.0,2.529891304347826,37.73,-122.14,2.351,58.283570320289805,-0.3089078107090224,1.5069817400644467,0.1430738119312437,0.00660913524494466
3.8393,35.0,5.5688775510204085,0.9770408163265306,976.0,2.489795918367347,37.72,-122.13,2.435,58.565900149728094,-0.3088512241054614,1.5420139344262296,0.15911078717201166,0.0057068171629307465
4.0,35.0,4.938095238095238,0.9857142857142858,552.0,2.6285714285714286,37.71,-122.12,1.679,58.84681827798586,-0.3087946282345234,1.5217391304347827,0.14108843537414967,0.008946824706694272
2.983,45.0,5.633064516129032,1.0201612903225807,555.0,2.2379032258064515,37.72,-122.14,2.027,57.68634261144456,-0.3088259374488292,1.3329441441441443,0.12517921146953404,0.010150665794827084
3.524,45.0,5.213963963963964,1.0157657657657657,1006.0,2.265765765765766,37.72,-122.13,1.862,58.565900149728094,-0.3088512241054614,1.555324055666004,0.11586586586586588,0.005183866763383662
3.1103,44.0,4.661849710982659,0.9797687861271677,776.0,2.2427745664739884,37.71,-122.13,1.889,57.96714206917548,-0.3087693441414886,1.3868090206185568,0.10595112979506043,0.006008538287348787
3.5781,44.0,5.262962962962963,1.1037037037037036,609.0,2.2555555555555555,37.71,-122.13,1.8,57.96714206917548,-0.3087693441414886,1.5863497536945814,0.1196127946127946,0.008642975308641974
3.1682,18.0,4.273668639053255,1.128698224852071,2441.0,1.805473372781065,37.71,-122.15,2.027,56.207789158566,-0.3087187883749488,1.7547752560426055,0.2374260355029586,0.0017517860053475028
2.6101,27.0,3.9214195183776934,1.097591888466413,1364.0,1.7287705956907478,37.71,-122.14,1.817,57.08746569519956,-0.308744064188636,1.509801246334311,0.14523775993991458,0.0028759409958780745
3.6932,18.0,3.7404214559386975,0.9645593869731801,2197.0,2.1044061302681993,37.71,-122.14,1.668,57.08746569519956,-0.308744064188636,1.754984433318161,0.2078011919965943,0.0017035131797627206
3.4583,43.0,5.599264705882353,1.0238970588235294,1333.0,2.4503676470588234,37.7,-122.13,1.837,57.3667342081217,-0.3086874641775158,1.4113392348087022,0.1302154582763338,0.004201498654075284
3.9032,19.0,5.001422475106685,1.0099573257467995,1810.0,2.5746799431009957,37.7,-122.13,2.18,57.3667342081217,-0.3086874641775158,1.5159942541436464,0.26323276184772026,0.002764216837075517
4.0208,36.0,5.453551912568306,0.9726775956284153,531.0,2.901639344262295,37.71,-122.15,1.915,56.207789158566,-0.3087187883749488,1.3856994350282488,0.1514875531268974,0.0102713425848744
3.5547,36.0,5.609195402298851,0.9348659003831418,672.0,2.574712643678161,37.7,-122.15,1.947,55.60714368348379,-0.30863692181743757,1.3806200892857143,0.1558109833971903,0.008348016967706623
4.5859,17.0,4.433333333333334,0.8848484848484849,695.0,2.106060606060606,37.7,-122.14,1.872,56.48693902623967,-0.30866219092844277,2.1774776978417267,0.2607843137254902,0.006379896882494005
2.6321,21.0,4.132264529058117,1.0561122244488979,2162.0,2.1663326653306614,37.7,-122.13,2.231,57.3667342081217,-0.3086874641775158,1.2150026827012026,0.19677450138371982,0.0019123156933663814
3.9702,36.0,5.297071129707113,0.9539748953974896,606.0,2.5355648535564854,37.7,-122.14,1.941,56.48693902623967,-0.30866219092844277,1.5658049504950495,0.1471408647140865,0.008742041468163552
5.0043,36.0,5.907651715039578,1.0316622691292876,1203.0,3.174142480211082,37.7,-122.16,1.904,54.72734818236106,-0.30861165684348396,1.5765832917705735,0.16410143652887718,0.004911766180415277
4.4659,38.0,5.219269102990033,1.053156146179402,874.0,2.903654485049834,37.69,-122.14,1.891,55.884762059521414,-0.3085803176682495,1.5380273455377576,0.13734918692079034,0.005972703779164798
3.6625,38.0,5.612612612612613,0.9954954954954955,637.0,2.869369369369369,37.69,-122.15,1.846,55.00484793844414,-0.30855505525992627,1.2764128728414443,0.1477003319108582,0.00881200881100881
3.8864,36.0,5.438405797101449,1.039855072463768,703.0,2.5471014492753623,37.69,-122.15,1.973,55.00484793844414,-0.30855505525992627,1.5258128022759603,0.15106682769726248,0.007736996866431649
3.4583,36.0,6.4104803493449785,1.1004366812227073,733.0,3.2008733624454146,37.7,-122.15,1.926,55.60714368348379,-0.30863692181743757,1.0804238744884038,0.17806889859291608,0.008746539357905836
3.7813,36.0,4.9035087719298245,0.9605263157894737,625.0,2.741228070175439,37.69,-122.16,1.922,54.12493366078619,-0.3085297969875573,1.37941824,0.13620857699805067,0.00784661403508772
2.9917,36.0,4.875555555555556,0.9244444444444444,568.0,2.5244444444444443,37.7,-122.16,1.946,54.72734818236106,-0.30861165684348396,1.1850924295774647,0.1354320987654321,0.008584724569640063
4.4375,36.0,5.527331189710611,0.9742765273311897,836.0,2.688102893890675,37.7,-122.16,1.935,54.72734818236106,-0.30861165684348396,1.6507924641148326,0.1535369774919614,0.0066126401790796785
4.0,24.0,4.848066298342541,1.0082872928176796,952.0,2.6298342541436464,37.7,-122.17,2.026,53.84755252537476,-0.30858639600556603,1.5210084033613445,0.2020027624309392,0.00509350661590603
2.3869,16.0,4.792613636363637,0.9886363636363636,568.0,1.6136363636363635,37.68,-122.16,0.833,53.52086835235437,-0.30844793713163066,1.4792056338028168,0.2995383522727273,0.008438700064020487
4.7609,24.0,6.180327868852459,1.0683060109289617,1125.0,3.0737704918032787,37.69,-122.17,2.126,53.24501922905002,-0.30850454285012685,1.5488794666666668,0.25751366120218583,0.0054946247723132976
4.3971,36.0,5.229681978798586,0.9823321554770318,796.0,2.812720848056537,37.69,-122.16,2.057,54.12493366078619,-0.3085297969875573,1.5632905778894473,0.14526894385551628,0.006570952234671591
4.0109,36.0,5.786516853932584,1.0224719101123596,863.0,3.2322097378277155,37.69,-122.15,1.929,55.00484793844414,-0.30855505525992627,1.2409157589803013,0.16073657927590512,0.006706118023096853
4.3864,35.0,5.415637860082304,0.9197530864197531,1349.0,2.7757201646090537,37.68,-122.15,2.052,54.400901378731895,-0.308473188702415,1.5802745737583395,0.15473251028806584,0.0040155573462433685
4.2841,30.0,5.903394255874674,1.156657963446475,929.0,2.425587467362924,37.68,-122.15,2.134,54.400901378731895,-0.308473188702415,1.7662113024757804,0.1967798085291558,0.006355568628498035
5.1312,39.0,4.985074626865671,0.9194029850746268,957.0,2.8567164179104476,37.69,-122.15,1.836,55.00484793844414,-0.30855505525992627,1.7961880877742946,0.12782242632988902,0.005210064395888894
2.9958,37.0,3.857657657657658,0.963963963963964,1093.0,1.9693693693693695,37.69,-122.14,1.784,55.884762059521414,-0.3085803176682495,1.5211976212259835,0.1042610177745313,0.0035304214617178937
3.6364,27.0,5.497528830313015,1.0098846787479407,1489.0,2.4530477759472817,37.68,-122.14,2.192,55.28093425031809,-0.30849844440805635,1.4824008059100067,0.20361217890048203,0.003693094580465423
2.7955,31.0,5.070063694267516,1.1401273885350318,1561.0,2.4856687898089174,37.68,-122.14,1.831,55.28093425031809,-0.30849844440805635,1.1246470211402946,0.16355044175056502,0.0032489588047838027
2.9507,44.0,4.82680412371134,1.0309278350515463,1256.0,2.5896907216494847,37.69,-122.1,1.571,59.40441692791034,-0.3086814086814087,1.139402468152866,0.10970009372071227,0.003843996913782914
3.4375,30.0,4.290322580645161,0.96415770609319,695.0,2.4910394265232974,37.69,-122.12,1.578,57.644589821908994,-0.3086308548968228,1.3799460431654678,0.14301075268817204,0.0061741260153167785
3.0345,38.0,4.027681660899654,0.9826989619377162,632.0,2.1868512110726646,37.71,-122.12,1.521,58.84681827798586,-0.3087946282345234,1.3876115506329112,0.10599162265525407,0.006373914020410845
2.679,41.0,4.66,1.0493333333333332,1849.0,2.465333333333333,37.7,-122.12,1.449,58.24652922662282,-0.30871274156567313,1.086668469442942,0.11365853658536586,0.0025212812330989726
2.9922,17.0,4.62453531598513,1.1468401486988848,1287.0,2.392193308550186,37.7,-122.12,1.799,58.24652922662282,-0.30871274156567313,1.2508186480186478,0.2720314891755959,0.0035942675337879803
4.1042,35.0,5.001865671641791,0.9477611940298507,1580.0,2.9477611940298507,37.69,-122.12,1.791,57.644589821908994,-0.3086308548968228,1.3923108860759492,0.14291044776119402,0.0031667377668618928
2.5833,19.0,4.309153713298791,1.0967184801381693,1571.0,2.7132987910189983,37.7,-122.12,1.599,58.24652922662282,-0.30871274156567313,0.9520882877148313,0.2267975638578311,0.002743936800317499
2.1552,23.0,3.8126410835214446,1.0406320541760723,828.0,1.8690744920993227,37.7,-122.11,1.614,59.126324079239794,-0.3087380230939317,1.1530840579710144,0.16576700363136715,0.004605638989760199
2.3274,29.0,3.8402366863905324,0.9053254437869822,835.0,2.470414201183432,37.7,-122.11,1.704,59.126324079239794,-0.3087380230939317,0.9421092215568861,0.13242195470312182,0.00460008585196471
2.4206,19.0,3.7196132596685083,1.089779005524862,1765.0,2.4378453038674035,37.7,-122.11,1.375,59.126324079239794,-0.3087380230939317,0.9929260056657222,0.1957691189299215,0.002108429608877342
2.6464,37.0,3.954692556634304,1.0533980582524272,1562.0,2.527508090614887,37.69,-122.11,1.552,58.524503458210596,-0.3086561297191057,1.0470391805377721,0.10688358261173794,0.002532813416539247
3.4643,42.0,4.763754045307444,1.0032362459546926,768.0,2.4854368932038833,37.69,-122.11,1.609,58.524503458210596,-0.3086561297191057,1.3938394531250002,0.11342271536446294,0.006203804746494067
4.7813,21.0,5.248995983935743,0.9477911646586346,586.0,2.353413654618474,37.63,-122.04,2.419,61.043267017918126,-0.308341527368076,2.0316445392491467,0.24995218971122588,0.00895833103060707
3.25,36.0,4.211136890951276,0.988399071925754,1280.0,2.9698375870069604,37.68,-122.07,2.181,61.44115980687354,-0.3086753502088965,1.0943359375000001,0.11697602474864656,0.0032909506960556844
2.6563,26.0,4.29489291598023,1.1235584843492588,1401.0,2.3080724876441514,37.68,-122.08,1.841,60.56112808895306,-0.3086500655307995,1.150873733047823,0.1651881890761627,0.0030665909464526984
